0.00566 -1.44089 0.02046
0.07187 -1.59468 0.06533
0.10449 -1.61887 0.09810
0.13040 -1.52019 0.00244
0.15496 -1.27168 -0.12754
0.13608 -0.89319 -0.10178
0.08008 -0.45181 0.01221
0.04834 -0.10933 -0.06462
0.02131 0.23157 -0.18206
-0.01101 0.51365 -0.17732
-0.07722 0.77632 -0.10911
-0.07510 0.97827 -0.07336
-0.07656 1.04700 -0.05942
-0.07976 1.15654 -0.00012
-0.08831 1.25596 0.11804
-0.07605 1.24902 0.18901
-0.02549 1.11448 0.20981
0.00144 0.99597 0.18289
0.02793 0.89939 0.12046
0.04863 0.82439 0.02686
0.04063 0.67139 -0.06492
0.05349 0.51138 -0.09827
0.05164 0.29966 -0.03816
0.01528 0.10220 -0.05430
0.01804 -0.04377 -0.21580
0.00400 -0.23049 -0.17314
-0.04324 -0.38743 -0.01008
-0.07649 -0.46201 -0.06726
-0.10335 -0.61521 -0.07788
-0.10281 -0.90144 0.13855
-0.08838 -1.10102 0.25559
-0.04780 -1.30774 0.16619
0.01773 -1.41213 0.06816
0.07058 -1.48874 0.07983
0.08845 -1.43906 0.04880
0.13572 -1.24194 0.01392
0.12336 -0.93098 0.11665
0.09309 -0.62629 0.13130
0.08210 -0.28897 -0.02822
0.05066 0.01597 -0.11707
-0.00986 0.35913 -0.08618
-0.05076 0.67490 -0.09053
-0.09497 0.87839 -0.06169
-0.07673 0.95520 -0.05183
-0.06682 0.98948 -0.04094
-0.05564 1.06875 -0.10569
-0.03616 1.13850 -0.07820
-0.01787 1.17644 -0.00542
0.00325 1.10696 0.11409
0.02683 1.04155 0.12119
0.02766 0.93923 0.01023
0.04365 0.82673 -0.13965
0.04285 0.68115 -0.16836
0.02498 0.53950 -0.06079
0.01560 0.30029 -0.01411
-0.00957 0.11326 -0.08638
0.01982 -0.13921 -0.10515
-0.02378 -0.36902 0.07498
-0.09424 -0.43154 0.07197
-0.13535 -0.47400 -0.07227
-0.10435 -0.74558 0.07227
-0.10415 -1.09353 0.29663
-0.05820 -1.22148 0.22251
0.03574 -1.46616 0.08909
0.07400 -1.54370 0.12258
0.09861 -1.46868 0.02026
0.13835 -1.34319 -0.01816
0.15437 -1.16692 -0.00388
0.14517 -0.90381 -0.01179
0.08555 -0.54414 -0.09077
0.06025 -0.01995 -0.11841
0.00264 0.08291 0.02769
-0.06016 0.53101 -0.14980
-0.05703 0.73809 -0.21658
-0.09844 0.81580 -0.10598
-0.07051 1.00679 -0.05952
-0.10330 0.99133 -0.12454
-0.06379 1.19092 -0.12583
-0.07087 1.20554 0.00920
-0.03906 1.19304 0.12544
-0.00933 1.10442 0.14375
0.00391 1.00015 0.17666
0.02886 0.90117 0.16939
0.04519 0.75984 0.06179
0.05320 0.60288 0.03608
0.07073 0.41138 0.09448
0.06035 0.14189 0.09763
0.04560 -0.01550 -0.04993
0.01184 -0.18340 -0.09863
-0.03354 -0.29287 -0.05325
-0.05232 -0.41313 -0.06169
-0.09985 -0.53291 -0.01287
-0.07319 -0.88618 -0.00049
-0.05342 -0.99634 0.07959
-0.04023 -1.09885 0.07317
-0.00422 -1.30647 0.04990
0.04539 -1.36455 0.04353
0.07969 -1.52573 -0.00764
0.12231 -1.42053 -0.09807
0.13674 -1.15830 -0.13345
0.11484 -0.88787 -0.09612
0.07488 -0.52373 -0.09702
0.04326 -0.25393 -0.11777
-0.00232 0.07366 -0.13960
-0.05813 0.42122 -0.14622
-0.09919 0.70850 -0.15876
-0.09307 0.81509 -0.17188
-0.12095 0.96685 -0.13318
-0.08174 1.07869 -0.05828
-0.08352 1.27429 0.10532
-0.05947 1.27827 0.31726
-0.06143 1.32461 0.41384
-0.02629 1.33828 0.29226
0.01848 1.24439 0.18565
0.03760 1.08257 0.16001
0.06472 0.82461 0.08774
0.08962 0.60627 0.02832
0.10190 0.37251 0.09924
0.07124 0.10129 0.17256
0.03269 -0.08955 -0.03791
0.00825 -0.26704 -0.19324
-0.05994 -0.44163 -0.11023
-0.08435 -0.62651 -0.11028
-0.05408 -0.86667 -0.10501
-0.07310 -1.20818 -0.00532
-0.03894 -1.25476 -0.03836
0.01509 -1.47649 -0.15518
0.07878 -1.59783 -0.02229
0.10171 -1.55147 0.09048
0.12331 -1.41760 -0.10217
0.13467 -1.05869 -0.20701
0.11750 -0.80994 0.00000
0.07969 -0.63711 0.04702
0.06243 -0.07781 -0.18479
0.00872 0.05686 -0.14482
-0.03396 0.49722 -0.01926
-0.06946 0.62561 -0.04211
-0.09373 0.91755 -0.23181
-0.06685 1.05249 -0.20940
-0.12788 1.13433 0.11052
-0.09221 1.19246 0.17981
-0.08279 1.26252 0.13003
-0.04192 1.28403 0.28091
-0.02588 1.14504 0.40669
0.03152 1.03069 0.20603
0.06338 0.92131 0.06218
0.05549 0.72022 0.15322
0.04539 0.60266 0.04099
0.05632 0.42754 -0.15974
0.03374 0.17339 -0.12559
-0.00986 -0.06706 -0.17556
-0.02844 -0.20850 -0.28882
-0.07451 -0.36550 -0.21899
-0.10796 -0.49517 -0.19683
-0.11826 -0.66055 -0.11067
-0.08540 -1.02007 0.14211
-0.05461 -1.25393 0.20298
-0.00481 -1.35059 0.05830
0.03052 -1.43093 0.05918
0.09592 -1.49634 0.18728
0.15398 -1.49443 0.20544
0.18000 -1.34082 0.15483
0.17578 -1.06492 0.02163
0.13198 -0.73386 -0.03782
0.06379 -0.30337 0.00137
0.00989 0.00059 -0.01401
-0.02732 0.27236 -0.12373
-0.09221 0.61836 -0.16743
-0.11970 0.84260 -0.14128
-0.10918 0.91167 -0.06782
-0.09072 0.98689 -0.08584
-0.09502 1.14587 -0.07141
-0.08279 1.28982 0.06887
-0.06196 1.23188 0.21130
-0.02808 1.24216 0.14553
0.01345 1.13032 0.10715
0.02422 1.02224 0.12449
0.03401 0.90305 0.02478
0.06472 0.73403 -0.07004
0.06162 0.51284 0.03977
0.05239 0.28332 0.05322
0.03169 0.10430 -0.17625
0.02210 -0.07908 -0.23862
-0.01724 -0.27302 -0.05745
-0.05208 -0.48511 -0.01860
-0.07915 -0.60703 -0.00508
-0.05591 -0.85715 0.05317
-0.03789 -1.17329 0.16177
-0.00933 -1.26174 0.09270
0.02419 -1.39407 -0.07964
0.05310 -1.37615 -0.07488
0.09893 -1.40920 -0.02039
0.10847 -1.31065 -0.04119
0.12825 -1.14719 -0.05193
0.11582 -0.90007 -0.03914
0.06445 -0.55095 -0.02231
0.01770 -0.12109 -0.01299
-0.04663 0.15469 -0.02244
-0.06123 0.44082 -0.07283
-0.10227 0.66714 -0.07642
-0.10344 0.87983 -0.01611
-0.09348 0.90273 0.00024
-0.10913 1.02629 -0.05425
-0.06299 1.11135 -0.03772
-0.06570 1.11279 0.07766
-0.05244 1.11313 0.15793
-0.02468 1.05977 0.09343
0.01189 0.98516 0.01143
0.05312 0.85393 0.01291
0.07971 0.77463 0.03957
0.07881 0.65181 0.05271
0.09443 0.49544 0.11157
0.05981 0.30874 0.19187
0.01628 0.17993 -0.00645
0.02720 -0.05708 -0.16816
-0.01081 -0.18438 0.06582
-0.06655 -0.32756 0.10527
-0.09451 -0.43137 -0.10357
-0.15100 -0.58511 -0.05933
-0.11650 -0.96045 0.12725
-0.06670 -1.11721 0.17290
0.01592 -1.37932 0.09560
0.03701 -1.58420 0.01873
0.08455 -1.63332 -0.07519
0.11785 -1.51274 -0.18503
0.14009 -1.24341 -0.18342
0.11746 -0.97014 -0.08633
0.08953 -0.58850 -0.05669
0.06077 -0.26372 -0.09751
0.03118 0.06499 -0.15947
-0.02983 0.42954 -0.18079
-0.06731 0.72888 -0.10317
-0.07271 0.89228 -0.06575
-0.10154 0.99958 -0.08479
-0.06968 1.10647 -0.09636
-0.07053 1.17317 0.09136
-0.07998 1.21858 0.31953
-0.06235 1.24607 0.37173
-0.03901 1.18481 0.21536
0.01426 1.06021 0.05688
0.05107 0.82441 0.10466
0.05176 0.70391 0.21440
0.05813 0.57873 0.09055
0.04998 0.40332 -0.07293
0.04153 0.20481 -0.06274
0.01392 -0.01323 -0.05808
0.01091 -0.18931 -0.16811
-0.01665 -0.38398 -0.11860
-0.08142 -0.45381 -0.03337
-0.11345 -0.52629 -0.13252
-0.11575 -0.60513 -0.10928
-0.09001 -0.97307 0.08162
-0.05510 -1.13394 0.12129
0.02139 -1.31811 -0.01477
0.07588 -1.55500 0.06519
0.11221 -1.51885 0.04807
0.12268 -1.40581 -0.07715
0.15081 -1.13599 -0.10454
0.12424 -0.92551 -0.01470
0.08962 -0.58474 -0.04041
0.04617 -0.18198 -0.11489
-0.01440 0.10828 -0.11438
-0.05869 0.41807 -0.11711
-0.08225 0.73103 -0.09897
-0.06326 0.79111 -0.03330
-0.10762 1.02776 -0.01892
-0.10061 0.97212 -0.04221
-0.07988 1.01565 -0.06863
-0.07458 0.99729 0.05312
-0.04451 1.01909 0.18630
-0.04429 1.05581 0.24836
-0.00208 1.04585 0.16567
0.02659 1.06406 0.15749
0.04426 0.88826 0.22856
0.06826 0.74404 0.19387
0.06174 0.62566 0.06848
0.05161 0.52295 -0.01252
0.04133 0.25979 -0.03696
0.02605 0.02481 -0.07463
0.00891 -0.18840 -0.12310
-0.03962 -0.32688 -0.13308
-0.08545 -0.39297 -0.16274
-0.12151 -0.53884 -0.13149
-0.11204 -0.71550 0.00015
-0.11292 -1.03179 0.09968
-0.07788 -1.11631 0.02405
-0.01209 -1.31851 -0.04680
0.05310 -1.52212 -0.01655
0.10022 -1.53267 0.09099
0.11958 -1.42595 0.01030
0.14998 -1.27293 -0.09321
0.15898 -1.02029 -0.05178
0.12974 -0.74626 0.00410
0.07456 -0.32288 -0.09941
0.01770 0.10134 -0.11262
-0.03411 0.35847 -0.08897
-0.07366 0.63040 -0.08772
-0.10798 0.88831 -0.14409
-0.10757 0.95144 -0.13501
-0.10786 1.14436 0.02144
-0.08777 1.20373 0.17424
-0.07180 1.21218 0.26545
-0.04216 1.23992 0.39546
-0.02302 1.14690 0.38911
0.01475 1.12976 0.21455
0.02419 1.01792 0.10200
0.06587 0.86575 0.03057
0.07949 0.66526 -0.05530
0.08269 0.49641 -0.17224
0.07385 0.32161 -0.24236
0.03411 0.15496 -0.20425
0.02170 -0.08081 -0.15207
-0.01250 -0.29880 -0.05034
-0.06772 -0.44477 -0.10298
-0.14185 -0.46912 -0.23049
-0.17537 -0.54746 -0.15642
-0.11990 -0.88237 0.07969
-0.07151 -1.22898 0.25862
-0.02490 -1.53015 0.14226
0.08943 -1.63284 -0.01223
0.14268 -1.72185 -0.08958
0.15732 -1.58896 -0.03037
0.17112 -1.30190 0.03047
0.17102 -1.03108 -0.02808
0.10894 -0.66128 -0.03977
0.04155 -0.24536 -0.01572
0.01353 0.03921 -0.08503
-0.04802 0.40544 -0.14119
-0.08291 0.69492 -0.11091
-0.14712 0.93611 -0.07200
-0.10354 1.01919 -0.06128
-0.12185 1.00625 0.08848
-0.11196 1.02446 0.14399
-0.07847 1.04639 0.12551
-0.05173 1.05532 0.12532
-0.04097 1.11487 0.15352
0.01108 1.02146 0.15930
0.02866 0.92344 0.10378
0.06042 0.89434 0.06248
0.06948 0.74812 0.07888
0.08262 0.68674 0.05369
0.08394 0.50647 0.04683
0.08091 0.30513 0.03054
0.05794 0.12734 -0.05623
0.03408 -0.03645 -0.09939
-0.00371 -0.21335 -0.02124
-0.03738 -0.35652 -0.00813
-0.06948 -0.44573 -0.06934
-0.13882 -0.51848 -0.04958
-0.15947 -0.76692 -0.01807
-0.09346 -0.90872 -0.05330
-0.06531 -1.18542 0.02742
-0.02041 -1.30295 0.11438
0.08577 -1.55464 0.02566
0.12310 -1.69702 -0.12383
0.13391 -1.51936 -0.15666
0.14385 -1.24026 -0.15671
0.15217 -0.97356 -0.14490
0.12371 -0.72090 -0.11270
0.06716 -0.35969 -0.13437
0.01443 -0.01890 -0.18821
-0.04114 0.35063 -0.21533
-0.08850 0.67583 -0.14507
-0.13919 0.87463 -0.07236
-0.10859 1.07781 -0.14448
-0.12439 1.04993 -0.06047
-0.11594 1.09321 0.15264
-0.08049 1.07271 0.20603
-0.06040 1.13655 0.24644
-0.02058 1.11763 0.30710
0.02942 1.00952 0.31760
0.05801 0.92661 0.32349
0.06873 0.91558 0.30681
0.07578 0.82676 0.22803
0.07502 0.76077 0.14485
0.05361 0.64744 0.11238
0.03984 0.47168 0.08745
0.02815 0.22187 0.05854
0.01406 -0.03081 -0.05591
-0.01616 -0.19336 -0.12461
-0.06594 -0.31902 -0.17791
-0.10068 -0.46912 -0.23877
-0.11914 -0.61069 -0.15864
-0.14976 -0.79270 -0.03435
-0.11284 -1.11995 -0.03938
0.00557 -1.27229 -0.10298
-0.00515 -1.57481 -0.04082
0.08748 -1.64238 -0.06433
0.12473 -1.78118 -0.19981
0.16282 -1.47871 -0.14167
0.17014 -1.18796 -0.10117
0.15859 -0.91462 -0.16807
0.11111 -0.66182 -0.16721
0.04751 -0.27752 -0.10173
-0.01248 0.08772 -0.10627
-0.04854 0.42524 -0.17122
-0.10247 0.74929 -0.14641
-0.07722 0.96103 -0.10654
-0.13257 1.05906 0.05105
-0.13220 1.16973 0.11965
-0.12461 1.32021 0.18184
-0.09163 1.34612 0.35102
-0.07109 1.33359 0.44189
-0.02498 1.29878 0.37644
0.00837 1.16174 0.28799
0.04160 1.04746 0.27183
0.06504 0.82681 0.25344
0.08657 0.69011 0.15298
0.07305 0.48655 0.07168
0.08933 0.27112 -0.03235
0.06060 0.01687 -0.08833
0.03005 -0.17378 -0.13630
-0.00818 -0.36130 -0.17273
-0.06523 -0.48062 -0.22932
-0.07532 -0.62537 -0.19251
-0.08682 -0.79251 -0.09155
-0.07671 -1.04436 -0.01184
-0.02092 -1.13667 0.00955
-0.00271 -1.33889 -0.00874
0.06345 -1.42410 -0.07937
0.08162 -1.43267 -0.06943
0.16106 -1.42119 -0.11580
0.14390 -1.32024 -0.17534
0.15808 -1.04961 -0.23872
0.12786 -0.78684 -0.24519
0.06533 -0.34665 -0.17000
0.01760 -0.05124 -0.15620
-0.01567 0.28848 -0.24605
-0.05818 0.51638 -0.22869
-0.10625 0.77339 -0.11548
-0.11958 0.92893 -0.08848
-0.07424 1.01968 -0.06443
-0.11323 1.01018 0.11916
-0.11252 1.18794 0.28581
-0.08225 1.26585 0.43838
-0.08123 1.27698 0.50137
-0.04399 1.24595 0.51912
0.00698 1.07678 0.52170
0.04702 0.93320 0.38677
0.06821 0.79150 0.15813
0.08420 0.65378 -0.00283
0.06628 0.48860 0.05969
0.03591 0.22581 0.02725
0.02261 -0.01631 -0.17874
-0.01047 -0.24719 -0.20874
-0.07231 -0.34780 -0.19297
-0.11357 -0.46248 -0.21487
-0.12620 -0.62231 -0.14514
-0.10818 -0.91360 -0.08965
-0.06360 -1.14658 -0.07895
-0.04688 -1.33374 -0.04434
0.03806 -1.54797 -0.09126
0.10544 -1.67683 -0.20435
0.14988 -1.64424 -0.22629
0.15232 -1.40601 -0.08208
0.16514 -1.12156 -0.05188
0.13875 -0.85261 -0.11565
0.08125 -0.43301 -0.07290
0.00019 0.02761 -0.41477
-0.01467 0.00498 -0.32019
0.06875 -0.04651 -0.31123
-0.04482 0.08132 -0.49441
-0.12017 -0.04639 -0.85708
-0.09531 0.06438 -0.90728
-0.05376 0.00784 -0.72781
-0.13306 0.13262 -0.21418
-0.15508 -0.08772 0.03816
-0.19768 -0.10510 0.18828
-0.19563 -0.01091 0.78262
-0.08921 -0.08296 1.87334
0.10708 -0.16128 2.14526
0.11973 -0.46672 1.89785
-0.08943 -0.38098 1.60111
-0.19810 0.51470 1.28556
-0.25720 0.39653 0.97529
-0.04236 0.55959 0.70830
-0.02739 0.37324 0.46026
0.08123 0.09727 0.22343
0.14878 0.00798 -0.46826
0.21064 -0.04805 -0.86025
0.23130 -0.21851 -0.97340
0.24851 -0.22478 -0.99210
0.15981 -0.25325 -0.97827
0.10312 -0.12285 -1.01523
0.06270 -0.11042 -0.91209
0.04600 -0.04485 -0.73915
0.03550 0.01423 -0.60234
0.01868 0.01621 -0.46101
-0.00579 0.02620 -0.34705
-0.00015 0.02866 -0.27629
0.01189 0.00249 -0.25830
-0.00989 0.03257 -0.31462
0.01274 -0.03801 -0.64582
-0.04397 -0.04263 -0.83662
-0.12041 0.03093 -0.83149
-0.15098 0.05132 -0.57556
-0.14439 0.02439 -0.29038
-0.18667 -0.03066 -0.10415
-0.30415 0.00706 0.28535
-0.31953 0.14407 1.08992
-0.09595 0.01138 2.33808
0.12624 -0.25464 2.11233
0.00510 -0.37964 1.84205
-0.07527 0.33176 1.54027
-0.21145 0.14439 1.22619
-0.02388 0.64424 0.92646
-0.01440 0.55254 0.64656
0.15713 0.22380 0.37833
0.19123 0.02500 0.04409
0.27017 -0.10872 -0.55244
0.28816 -0.32063 -0.74271
0.25144 -0.39690 -0.77260
0.19334 -0.31711 -0.83962
0.11885 -0.18879 -0.73601
0.03149 -0.09563 -0.72911
-0.04475 -0.01643 -0.83868
-0.05727 0.03960 -0.96069
-0.04072 0.03232 -0.90105
-0.01892 -0.02329 -0.77451
0.07200 0.01489 -0.70034
0.00952 -0.02092 -0.70679
0.01623 -0.01555 -0.71689
-0.00959 -0.05220 -0.83662
-0.01182 -0.06079 -0.73350
-0.02210 0.01514 -0.37832
-0.08718 -0.03384 -0.27449
-0.09270 -0.05833 -0.12095
-0.07507 -0.12275 0.21960
-0.10068 -0.23164 0.30320
-0.18435 -0.27971 0.54097
-0.21677 -0.06455 1.43462
-0.16611 0.08694 2.21650
-0.01206 0.14793 1.92278
0.20417 0.05044 1.62181
0.16440 0.40178 1.34225
-0.02747 0.07349 1.06161
0.12937 0.37507 0.78887
0.12339 0.37661 0.54737
0.11536 0.21992 0.31298
0.14104 0.04009 0.10405
0.13831 -0.08547 -0.49668
0.10029 -0.25684 -0.80250
0.05264 -0.20044 -0.91857
0.01721 -0.14607 -0.97534
-0.00361 -0.07351 -0.95503
-0.04290 -0.06963 -0.86778
-0.05491 -0.03179 -0.82372
-0.08682 0.01113 -0.88119
-0.06941 -0.11172 -1.15276
-0.01663 -0.11865 -1.12122
-0.00356 -0.04697 -1.04356
0.00205 -0.03001 -0.99309
-0.02947 -0.09888 -1.04541
-0.06067 0.06697 -0.72629
-0.08159 0.07886 -0.36780
-0.08662 0.04587 0.00317
-0.09053 0.03960 0.34966
-0.08655 -0.05400 0.46379
-0.13494 -0.03347 0.62322
-0.24995 0.02461 0.94919
-0.14006 0.06377 1.78994
0.13398 0.05703 2.13727
0.29226 -0.08235 1.80664
0.17866 -0.31855 1.49009
0.14529 0.41848 1.19503
0.00872 -0.09485 0.92602
0.16150 0.49597 0.68464
0.06279 0.41348 0.45098
0.06736 0.23044 0.23671
0.04934 0.10378 0.05532
0.07664 -0.00754 -0.49675
0.06643 -0.09802 -0.67676
0.06785 -0.20115 -0.85941
0.06299 -0.19463 -0.80683
0.04031 -0.11167 -0.77151
-0.01672 -0.13691 -0.74136
-0.02529 -0.07837 -0.70822
-0.03716 -0.06502 -0.61079
-0.03818 -0.06062 -0.56809
-0.05823 -0.04124 -0.57056
-0.02634 -0.00686 -0.58989
-0.02424 -0.06340 -0.54846
-0.00928 -0.10420 -0.58076
0.01997 -0.11362 -0.73843
-0.02429 -0.12361 -1.11472
-0.05073 -0.05476 -1.30608
-0.10064 0.01401 -0.95181
-0.11489 0.05701 -0.32141
-0.13669 0.05803 0.17541
-0.16834 0.02715 0.26982
-0.29319 0.01711 0.58523
-0.21394 0.18521 1.29858
-0.01755 -0.11836 2.35551
0.07087 -0.07688 2.10049
0.21169 0.11875 1.78936
0.05193 -0.02363 1.43763
0.06660 0.07507 1.10270
0.08396 0.33501 0.81775
0.14292 0.36777 0.57486
0.11909 0.21362 0.33607
0.13184 0.09949 0.12824
0.11816 -0.00393 -0.24999
0.10437 -0.17248 -0.49753
0.08884 -0.26480 -0.80062
0.07661 -0.24353 -0.94335
0.04783 -0.17664 -0.93205
0.01638 -0.11355 -0.93357
-0.01946 -0.05820 -0.87169
-0.02139 -0.02466 -0.77985
-0.02861 0.00176 -0.68024
-0.03230 0.05071 -0.61328
0.00239 0.05386 -0.56267
-0.01072 0.01467 -0.54209
-0.01316 0.05654 -0.60942
-0.03127 -0.05281 -0.94990
-0.03462 -0.04587 -1.24197
-0.11069 0.01946 -1.04160
-0.06846 0.00144 -0.53440
-0.18418 0.09409 0.05659
-0.16917 0.08374 0.01875
-0.21094 -0.03088 0.28469
-0.24192 -0.06502 0.63525
-0.15427 0.07432 1.81875
-0.00049 -0.01052 2.29677
0.15737 -0.11599 2.00654
0.22078 0.26001 1.66695
0.05784 -0.02100 1.32894
0.09412 0.24490 1.02792
0.06702 0.21660 0.77820
0.09419 0.33406 0.51649
0.13630 0.09441 0.27660
0.12231 -0.08249 -0.07781
0.13884 -0.13550 -0.63152
0.11611 -0.24316 -0.80801
0.08945 -0.31511 -0.89164
0.05825 -0.21892 -0.93249
0.00586 -0.17041 -0.93745
-0.02407 -0.08203 -0.87667
-0.03987 -0.05486 -0.76271
-0.05598 0.00034 -0.67856
-0.05063 0.05920 -0.60886
-0.05757 0.03035 -0.54143
-0.07468 0.02236 -0.59702
-0.02769 -0.05234 -0.88425
-0.03984 -0.08010 -1.16721
0.02219 -0.09946 -1.26572
-0.01902 -0.09028 -0.89499
-0.10303 0.01707 -0.35989
-0.18833 0.05632 -0.10657
-0.14976 0.03782 0.10205
-0.20442 -0.07986 0.36091
-0.28992 -0.09375 0.62302
-0.37078 0.03328 1.58787
-0.10183 0.13381 2.37600
0.14561 0.06726 2.05825
0.29775 -0.06560 1.70958
0.07673 0.33472 1.38043
0.01765 0.11289 1.09240
0.09736 0.41423 0.81936
0.28345 0.34368 0.55906
0.25337 0.10064 0.31986
0.25693 0.01914 0.10578
0.22134 -0.11780 -0.38381
0.24270 -0.21719 -0.52837
0.18076 -0.33115 -0.61236
0.10837 -0.28103 -0.71007
-0.00271 -0.12175 -0.71027
-0.08023 -0.07688 -0.71125
-0.11843 -0.02556 -0.73323
-0.17388 -0.05681 -0.93466
-0.19829 -0.08047 -1.18635
-0.10947 -0.00828 -1.20276
-0.08848 -0.02842 -1.07771
-0.05896 -0.01902 -1.00986
-0.08894 -0.00666 -0.89392
-0.12002 0.04893 -0.81042
-0.09185 0.08193 -0.47786
-0.07187 0.03835 -0.16030
-0.07217 0.02830 0.09678
-0.05642 -0.00476 0.19548
-0.09119 -0.10244 0.12192
-0.21291 -0.04451 0.24595
-0.35322 0.11323 0.62561
-0.38127 0.28284 1.57644
-0.09219 0.27402 2.08691
0.35835 -0.05039 1.79180
0.33975 -0.58220 1.51314
0.25962 0.13686 1.25248
0.07202 -0.21272 1.00688
0.28501 0.17835 0.76462
0.12185 0.25300 0.51224
0.12922 0.10356 0.27352
0.13843 -0.00737 0.05137
0.15698 -0.09844 -0.45803
0.14055 -0.15024 -0.60872
0.10779 -0.16445 -0.72797
0.06348 -0.13879 -0.88818
0.01367 0.01728 -0.87236
-0.05234 0.05017 -0.87315
-0.07876 0.10808 -0.83991
-0.09270 0.13235 -0.74111
-0.07690 0.14016 -0.71970
-0.05854 0.12075 -0.67053
-0.02354 0.07336 -0.62063
-0.01497 0.03276 -0.60674
0.01682 -0.00911 -0.57412
-0.02092 0.01658 -0.49834
-0.04399 -0.01350 -0.79246
-0.07202 -0.09480 -1.01641
-0.12866 -0.05918 -0.79490
-0.16040 -0.01768 -0.31777
-0.22439 -0.07983 -0.11916
-0.28650 -0.11731 0.10950
-0.27781 -0.06299 0.73618
0.00193 0.06926 1.71577
0.27456 -0.26152 2.26816
0.45339 -0.59978 2.02495
0.21104 -0.40569 1.73709
0.01435 0.53687 1.40909
-0.14500 0.18628 1.08744
-0.05383 0.80974 0.80205
-0.03628 0.55356 0.52784
0.08552 0.15403 0.27106
0.11360 -0.00532 0.00579
0.11780 -0.02080 -0.45542
0.16970 -0.17783 -0.58848
0.15759 -0.31304 -0.68104
0.09741 -0.27522 -0.78740
0.03962 -0.10571 -0.76314
-0.01421 -0.06431 -0.76053
-0.05203 0.01099 -0.73016
-0.07187 0.06597 -0.70793
-0.05972 0.05332 -0.68701
-0.03425 0.00906 -0.64553
-0.01274 -0.01269 -0.65027
0.02136 -0.02449 -0.64617
0.06648 -0.01743 -0.59580
0.02078 -0.01348 -0.75571
-0.04939 -0.07490 -1.04202
-0.07805 -0.01580 -1.03335
-0.12104 0.03479 -0.77798
-0.13274 0.01838 -0.15076
-0.18115 0.05815 0.26670
-0.18328 -0.10134 0.30288
-0.17000 -0.10566 0.86782
-0.00937 -0.17664 1.82187
0.07439 -0.32200 2.15771
0.10259 -0.26470 1.89736
0.15002 -0.10168 1.58983
0.06062 0.28689 1.26410
-0.11123 0.12830 0.94687
-0.02039 0.41345 0.68193
0.07669 0.26111 0.45352
0.11113 0.02439 0.22489
0.17307 -0.03691 -0.00098
0.15083 -0.11990 -0.43323
0.15803 -0.18940 -0.64036
0.13677 -0.26560 -0.83180
0.12961 -0.17602 -0.92790
0.07046 -0.07498 -0.90100
0.02173 -0.01111 -0.87520
-0.00771 0.06160 -0.82736
-0.02869 0.08523 -0.72509
-0.03452 0.12173 -0.65862
-0.04836 0.10818 -0.57024
-0.00510 0.11091 -0.56751
-0.01511 0.08337 -0.50723
-0.03904 0.04326 -0.47991
-0.08042 0.04399 -0.62776
-0.10295 0.07996 -0.83528
-0.13198 0.05215 -0.87815
-0.19148 0.11863 -0.48193
-0.15581 0.16685 -0.10373
-0.28603 0.04651 -0.05254
-0.33821 0.10942 0.19365
-0.34002 0.04546 1.03066
-0.09490 -0.09585 2.16917
0.14771 -0.17446 2.03830
0.32920 -0.28347 1.78298
0.27778 -0.65593 1.49192
0.20320 0.01348 1.18087
0.10669 -0.09761 0.89770
0.15945 0.28206 0.64429
0.10505 0.28020 0.38892
0.09526 0.16809 0.15416
0.14141 0.16641 -0.16008
0.08335 0.05588 -0.40977
0.10840 -0.03074 -0.68931
0.10496 -0.10508 -0.77343
0.10791 -0.12790 -0.74855
0.07849 -0.11050 -0.72844
0.01794 -0.04165 -0.74083
-0.02234 0.01707 -0.68978
-0.05762 0.03250 -0.64289
-0.06885 0.08665 -0.62324
-0.09263 0.10925 -0.59426
-0.08044 0.10369 -0.59387
-0.07244 0.06616 -0.55608
-0.08516 -0.00169 -0.77512
-0.06497 -0.07556 -1.07158
-0.08855 -0.01946 -1.05537
-0.10447 -0.01558 -0.98347
-0.07385 0.01738 -0.41013
-0.24416 0.05796 0.13655
-0.19058 0.05720 0.24443
-0.25269 0.00205 0.45732
-0.27451 -0.03354 0.83506
0.03298 -0.22571 1.78694
0.21797 -0.35603 2.09418
0.30859 -0.32151 1.80010
0.31558 -0.19805 1.48863
0.20491 0.17061 1.16569
0.07178 0.04854 0.88676
0.03992 0.47241 0.65500
0.09814 0.46560 0.42860
0.10962 0.15635 0.22133
0.11304 0.04990 -0.34077
0.09590 -0.09341 -0.76123
0.07803 -0.20139 -0.98641
0.07417 -0.18914 -1.07313
0.05730 -0.16487 -1.02587
0.04417 -0.10898 -0.95029
0.00088 -0.05579 -0.78919
-0.01978 0.01946 -0.63849
-0.06445 0.09565 -0.54836
-0.10176 0.13135 -0.47602
-0.12891 0.09883 -0.47021
-0.10647 0.05081 -0.59490
-0.11272 -0.00625 -0.74465
-0.13567 -0.05715 -1.01814
-0.11038 -0.05537 -0.98552
-0.07537 -0.05129 -0.34158
-0.19795 0.06489 -0.08601
-0.18037 0.04287 -0.00774
-0.21841 -0.04478 0.28611
-0.16602 -0.12891 0.80120
-0.02612 -0.26072 1.90906
0.12141 -0.20635 2.08386
0.21418 -0.00850 1.81987
0.10437 0.10378 1.51260
0.06435 0.18169 1.19249
-0.00090 0.46982 0.92707
0.07752 0.50554 0.67935
